offset	lines	text
0x00040dd2	4	【나카가와】\n그러니,\n경영자로서는 훌륭한 분이었다고\n생각합니다.
0x00040e26	4	【노리코】\n경영자로서는……?\n그럼 사람으로서는 뭔가 문제가\n있었나요?
0x00040ea7	4	【나카가와】\n저는 말단이라 별로 느끼지\n못했지만,\n윗분들은 여러 가지…… 아차!
0x00040f37	3	【나카가와】\n지금 말은 못 들은 걸로 해\n주세요!
0x00040f85	3	【노리코】\n그렇군요……\n알겠습니다.
0x00040fdb	3	【노리코】\n시라카와 그룹의 새 대표는,\n이제 누가 맡게 됐나요?
0x0004105b	4	【나카가와】\n네.\n오늘 대외적으로도 발표될\n예정입니다만……
0x000410bf	3	【나카가와】\n『시라카와 사토루』라는 분이\n취임하게 되어 있습니다.
0x00041120	3	【노리코】\n시라카와 사토루 씨는\n어떤 분인가요?
0x0004118d	3	【나카가와】\n시라카와 씨인가요……?\n글쎄요……
0x000411dd	3	【접수원】\n실례합니다.\n나카가와 씨……
0x00041257	2	【나카가와】\n……네…… 네……
0x00041298	3	【나카가와】\n알겠습니다.\n곧 돌아오겠습니다.
0x000412e1	2	【접수원】\n부탁드립니다.
0x00041365	4	【나카가와】\n죄송합니다.\n제 고객에게 문제가 생긴 것\n같아서……
0x000413cb	3	【나카가와】\n이야기의 계속은 나중에 해도\n될까요?
0x00041452	4	【노리코】\n그렇군요……\n알겠습니다.\n그럼 저도 이만 실례하겠습니다.
0x000414b8	3	【나카가와】\n죄송합니다.\n그럼 다음에 또 잘 부탁드립니다.
0x00041527	3	【노리코】\n……나카가와 씨, 서둘러 가\n버렸네.
0x00041573	2	【노리코】\n그럼 나도 돌아가자.
0x00041607	2	【노리코】\n……라는 느낌이었어.
0x0004166d	4	【코우지】\n그렇군……\n이렇게 되니 신경 쓰이는 건\n새 대표인 『시라카와 사토루』네.
0x000416d9	4	【코우지】\n이렇게 말하면 그렇지만,\n피해자가 죽었기 때문에\n새 대표가 될 수 있었던 거니까……
0x0004176c	3	【노리코】\n확실히 그렇네……\n용의자일지도.
0x000417da	3	【코우지】\n조사해 보는 게 좋겠네.\n시라카와 사토루의 인물상을……
0x00041850	3	【노리코】\n나카가와 씨의 급여는\n어느 정도인가요……?
0x000418c2	3	【나카가와】\n그, 그건……\n아무래도 말씀드리기 곤란하네요.
0x00041915	3	【노리코】\n그, 그렇죠.\n죄송합니다, 이상한 걸 물어봐서.
0x00041971	2	【나카가와】\n…………
0x000419c9	4	【노리코】\n새로 시라카와 그룹의 톱이 된\n시라카와 사토루 씨에 대해\n여쭤보고 싶은데요……
0x00041a59	3	【나카가와】\n시라카와 씨인가요……?\n글쎄요……
0x00041adf	5	【나카가와】\n시라카와 사토루는\n고인이 된 시라카와 이치로의\n사촌에 해당하는\n인물입니다.
0x00041b46	4	【나카가와】\n대표 취임 인사에서도\n말씀드렸지만, 새 대표는 기업 간의\n관계를 바꾸려고 합니다.
0x00041bcf	5	【나카가와】\n지금까지는 『시라카와 하우징』을\n주력 기업으로 삼아,\n그룹을 하나의 조직으로\n운영했지만……
0x00041c4d	7	【나카가와】\n『시라카와 홀딩스』라는\n지주회사를 새로 만들고,\n그 아래에 『시라카와 하우징』을\n비롯한\n각 기업을 두는 형태로 한다고\n합니다.
0x00041cf2	6	【나카가와】\n이는 지금까지처럼 위에서 의견을\n강요하는 것이 아니라, 그룹의\n기업끼리\n의견 조정을 쉽게 하려는 목적이\n있습니다.
0x00041d8c	3	【나카가와】\n그래서 그룹 대표라는 입장도\n지금까지와는 달라집니다.
0x00041df6	4	【나카가와】\n지금까지는 『시라카와 하우징』\n대표가\n사실상 그룹 대표였습니다.
0x00041e6a	4	【나카가와】\n하지만 앞으로는\n『시라카와 홀딩스』 대표가\n그룹 대표가 됩니다.
0x00041ecf	4	【노리코】\n아무래도 새 대표는 현장의 의견을\n적극적으로 받아들이는 타입인\n모양이네요.
0x00041f30	2	【노리코】\n그런데, 인품은 어떤 분인가요?
0x00041fa1	4	【나카가와】\n그렇군요……\n전임 대표보다는 편하게 이야기할\n수 있는 느낌입니다.
0x0004201e	3	【나카가와】\n살갑게 말도 걸어 주시고,\n태도도 부드러운 분입니다.
0x00042080	3	【노리코】\n그렇군요……\n귀중한 이야기, 감사합니다.
0x0004212d	3	【나카가와】\n시라카와 사토루 대표는\n정말 좋은 분이에요!
0x00042196	3	【노리코】\n귀사의 명함에 대해\n여쭤보고 싶은데요……
0x00042217	2	【나카가와】\n명함 말인가요……?
0x0004225d	4	【노리코】\n네.\n이 디지털카메라 모니터를\n봐 주시겠어요?
0x000422ca	2	【나카가와】\n…………
0x00042310	5	【나카가와】\n이 명함…… 전임 대표의 것\n같네요.\n그런데 디자인이 다른 것\n같은데요……
0x00042378	3	【노리코】\n디자인이 다르다……?\n그게 무슨 뜻인가요?
0x000423e8	3	【나카가와】\n제가 드린 명함을\n가지고 계신가요?
0x0004243b	2	【노리코】\n네, 이거 맞죠?
0x000424aa	3	【노리코】\n……그렇군요,\n확실히 디자인이 다르네요.
0x000424fe	3	【나카가와】\n전임 대표의 명함은\n8년 전까지 사용되던 것이네요.
0x0004255a	4	【나카가와】\n시대가 바뀌어 2001년에\n명함 디자인을 새로 바꿨기 때문에,\n디자인이 다른 겁니다.
0x00042608	4	【노리코】\n(……그렇다는 건,\n코우지가 피해자를 만난 건\n적어도 8년 이상 전……)
0x00042685	4	【나카가와】\n그런데, 슬슬 신조 씨의 신혼집\n이야기를\n구체화하지 않겠습니까……?
0x000426f1	3	【노리코】\n뭐라고요!?\n자, 잠깐만요, 그건 아직……
0x0004274c	4	【나카가와】\n그럼 적어도 고객 정보로서\n회사에 등록하도록\n해 주실 수 없을까요?
0x000427c8	4	【나카가와】\n고객 정보는 계속 남아 있으니,\n나중에 다시 신혼집을 생각하실 때\n바로 대응할 수 있습니다!
0x0004284b	3	【노리코】\n고객 정보……?\n……그거야!
0x000428a2	4	【노리코】\n죄송해요,\n조사해 보고 싶은 게\n있는데요!
0x000428ff	3	【나카가와】\n네, 네!?\n무엇인가요!
0x00042943	5	【노리코】\n고객 정보에 사이토 코우지……\n아니면 사이토 씨 어머니의 이름이\n등록되어 있지 않은지 조사해\n주시겠어요!?
0x000429e9	4	【나카가와】\n저기……\n그분은 신조 씨와\n어떤 관계인가요……?
0x00042a42	2	【노리코】\n어……?
0x00042aa1	3	【나카가와】\n요즘은 개인정보 취급에 대해\n여러모로 까다로워서……
0x00042b0d	4	【노리코】\n(어, 어떻게 하지……?\n피의자라고 그대로 말해도\n되려나……?)
0x00042b76	2	【노리코】\n…………
0x00042baf	2	【노리코】\n(에라, 거짓말도 방편이지!)
0x00042bfb	3	【노리코】\n저, 저의 연인입니다.\n사이토 코우지는……
0x00042c68	4	【나카가와】\n아!\n결혼을 예정하고 계신다는\n말씀이신가요!?
0x00042cc0	3	【노리코】\n네, 네……\n그런 셈이에요……
0x00042d14	4	【나카가와】\n결혼을 계기로 신혼집을 구하신다는\n거군요!\n축하드립니다.
0x00042d78	2	【노리코】\n아, 감사합니다……
0x00042dba	6	【노리코】\n아, 그게 말이죠……\n혹시 코우지의 이름이나 코우지\n어머니의 이름으로,\n고객 정보가 등록되어 있지 않을까\n해서요……
0x00042e48	3	【노리코】\n아까 명함인데요,\n코우지가 가지고 있던 겁니다.
0x00042eac	4	【나카가와】\n알겠습니다.\n그럼 바로 조사해서 알려\n드리겠습니다.
0x00042f26	2	【노리코】\n…………
0x00042f5f	2	【노리코】\n(죄송해요, 나카가와 씨!)
0x00042ff5	4	【나카가와】\n기다리게 했습니다.\n확실히 사이토 씨 어머니 명의로\n등록되어 있었습니다.
0x00043061	3	【나카가와】\n아무래도 지금으로부터 9년쯤 전에\n집을 리폼하셨던 것 같네요.
0x000430c7	4	【노리코】\n리폼!\n그렇군요,\n그때 전임 사장님과 만났던 거군요.
0x0004312d	3	【나카가와】\n네, 회사의 대표와 전임 대표가\n인사하러 방문했던 모양입니다.
0x000431a6	5	【나카가와】\n전임 대표가 개인 고객을\n직접 만날 기회는 별로 없었는데,\n아무래도 우수 고객이었던\n모양이네요.
0x00043226	3	【나카가와】\n그럼 신조 씨의 신혼집\n이야기는……
0x0004327a	3	【노리코】\n아, 저기, 그건 또,\n코우지와 함께 왔을 때라도……
0x000432e6	5	【나카가와】\n아, 그렇군요.\n그럼 부디,\n코우지 씨와 함께 방문해 주시길\n기다리겠습니다.
0x0004334e	3	【노리코】\n네, 네……\n그렇게 되면 좋겠네요……
0x000433c5	3	【나카가와】\n코우지 씨와 함께 방문해 주시길\n진심으로 기다리고 있겠습니다.
0x00043414	2	【노리코】\n아, 네……
0x00043455	3	【노리코】\n정기 휴일에 대해 알려 주실 수\n있나요?
0x000434c6	3	【나카가와】\n네.\n토요일이 정기 휴일입니다.
0x00043521	2	【나카가와】\n네. 일요일이 정기 휴일입니다.
0x000435d0	1	시라카와 빌딩 주변
0x000435dc	1	시라카와 빌딩 주변
0x000435ec	1	시라카와 빌딩
0x000435f4	1	시라카와 빌딩
0x00043725	3	【노리코】\n(시라카와 빌딩에 도착했네.\n어떻게 할까?)
0x000438f7	4	【노리코】\n(큰 빌딩……\n하지만 압도당하고 있을 때가\n아니야)
0x00043952	2	【노리코】\n(정신을 바짝 차리고 조사해야 해)
0x000439a8	2	【노리코】\n(사무실뿐이네)
0x000439e4	3	【노리코】\n(시라카와 빌딩에 뒤지지 않을 만큼\n큰 빌딩이 줄지어 있네)
0x00043a78	1	팸플릿
0x00043a80	1	팸플릿
0x00043a8c	1	응접 코너
0x00043a95	1	응접 코너
0x00043aa2	1	로비
0x00043aa7	1	로비
0x00043dc3	2	【노리코】\n(여러 집의 팸플릿이 있네)
0x00043e0b	3	【노리코】\n(우와……\n이런 집도 만들 수 있구나……)
0x00043e5a	7	【노리코】\n(하지만 너무 참신한 집은 공사를\n하면\n살기 불편해질 가능성도 있어\n보이네……\n디자인을 택할지, 살기 편한 걸\n택할지 고민되네)
0x00043ef5	3	【노리코】\n(집의 매력을 응축한 모형이\n전시되어 있네)
0x00043f4f	3	【노리코】\n(방문객용 응접 코너네.\n나도 상담하러 이용해 볼까)
0x00043fb5	2	【노리코】\n(천장이 높아서 밝네……)
0x00044007	3	【노리코】\n(손님에게 안심감을 주는 구조로\n되어 있는 거구나)
0x000440a0	4	【노리코】\n실례합니다.\n저는 변호사인 신조 노리코라고\n합니다.
0x000440f4	4	【노리코】\n시라카와 건설의 미나즈키 코우지\n씨와\n이야기를 나누고 싶은데요……?
0x0004414d	3	【접수원】\n미나즈키 씨 말씀이시죠.\n잠시만 기다려 주세요.
0x000441a6	2	【노리코】\n…………
0x000441df	2	【노리코】\n…………
0x00044222	4	【접수원】\n기다리게 했습니다.\n지금 미나즈키가 돌아오니,\n저쪽 응접 코너에서 기다려 주세요.
0x0004428f	2	【노리코】\n네, 감사합니다!
0x0004431a	3	【노리코】\n(오늘은 시라카와 사토루 대표에게\n이야기를 꼭 들어야 하는 거지……)
0x00044375	3	【노리코】\n(으~\n긴장되네……)
0x000443c2	5	【노리코】\n(……이런 말을 하고 있을 때가\n아니지.\n우선 만나게 해 달라고\n접수원에게 부탁해야 해……)
0x00044467	5	【노리코】\n실례합니다.\n저는 변호사인 신조 노리코라고\n합니다.\n시라카와 사토루 씨는 계신가요?
0x000444d0	3	【접수원】\n시라카와 씨 말인가요?\n약속이 있으신가요?
0x00044522	5	【노리코】\n(그렇겠지……\n이렇게 큰 기업의 대표니까,\n사전에 약속을 잡는 게\n당연하겠지……)
0x0004458f	3	【노리코】\n(……하지만,\n여기서 물러날 수는 없어!)
0x000445e2	5	【노리코】\n약속은 없지만,\n지난 사건에 대해 여쭤보고 싶은\n것이\n있어서요……
0x0004464a	2	【접수원】\n……잠시만 기다려 주세요.
0x00044699	4	【노리코】\n(기다릴 테니, 만나게 해\n주세요……\n부탁해요!)
0x000446eb	2	【노리코】\n…………
0x0004472e	3	【접수원】\n……기다리게 했습니다.\n안내해 드리겠습니다.
0x00044789	3	【노리코】\n어……?\n만나게 해 주시는 건가요?
0x000447d0	3	【접수원】\n네.\n이쪽으로 오시죠.
0x00044842	2	【노리코】\n(이, 말해 보는 거네……!)
0x000448a9	3	【노리코】\n오늘만큼은 미나즈키 씨에게\n이야기를 꼭 들어야 해……
0x000448f8	3	【노리코】\n……부탁해요!\n오늘만큼은 만나 주세요……!!
0x00044979	4	【노리코】\n실례합니다.\n저는 변호사인 신조 노리코라고\n합니다.
0x000449cd	4	【노리코】\n시라카와 건설의 미나즈키 코우지\n씨는\n계신가요?
0x00044a20	3	【접수원】\n미나즈키 씨 말씀이시죠.\n잠시만 기다려 주세요.
0x00044a79	2	【노리코】\n…………
0x00044abc	4	【접수원】\n기다리게 했습니다.\n지금 미나즈키가 돌아오니,\n저쪽 응접 코너에서 기다려 주세요.
0x00044b29	2	【노리코】\n네, 감사합니다!
0x00044b9b	4	【노리코】\n(다행이다, 오늘은 있는\n모양이네……\n여러 이야기를 들어야지!)
0x00044c44	4	【노리코】\n실례합니다.\n저는 변호사인 신조 노리코라고\n합니다.
0x00044c98	4	【노리코】\n시라카와 건설의 미나즈키 코우지\n씨는\n계신가요?
0x00044ceb	3	【접수원】\n미나즈키 씨 말씀이시죠.\n잠시만 기다려 주세요.
0x00044d44	2	【노리코】\n…………
0x00044d7d	2	【노리코】\n…………
0x00044dc0	2	【접수원】\n기다리게 했습니다.
0x00044e00	5	【접수원】\n대단히 죄송하지만,\n지금 미나즈키는 외출 중이라\n돌아오는 시간은 모른다고\n합니다……
0x00044e80	2	【노리코】\n어, 그런가요……?
0x00044ec2	4	【접수원】\n대단히 죄송합니다.\n전하실 말씀이 있으면 전해\n드리겠습니다만……?
0x00044f1a	5	【노리코】\n아니요, 특별히 전할 말은\n없습니다……\n그럼 다시\n찾아뵙겠습니다.
0x00044f7e	2	【접수원】\n알겠습니다.
0x00044fc6	2	【노리코】\n그럼 이만 실례하겠습니다.
0x0004503c	4	【노리코】\n(……없는 모양이네, 어쩔 수\n없지.\n어떻게 할까……)
0x00045094	2	【나카가와】\n어라, 신조 씨……?
0x000450d5	2	【노리코】\n어……?
0x00045127	2	【노리코】\n아, 나카가와 씨.
0x00045171	4	【나카가와】\n아, 마침 잘됐네요!\n신조 씨와 이야기하고 싶다고\n생각하던 참이었습니다.
0x000451cc	3	【노리코】\n(아……\n설마 신혼집 이야기……!?)
0x00045232	2	【나카가와】\n시간은 괜찮으신가요……?
0x00045281	3	【노리코】\n괜찮다고 하면 괜찮습니다만……\n그래도……
0x000452f1	2	【나카가와】\n그럼 저쪽 응접 코너로 가시죠!
0x0004533c	2	【노리코】\n어…… 네, 네……
0x00045395	4	【노리코】\n(……뭐, 괜찮겠지.\n모처럼 왔으니, 나카가와 씨에게\n조금 더 이야기를 들어보자)
0x0004546c	1	관엽식물
0x00045475	1	관엽식물
0x00045482	1	테이블
0x00045488	1	테이블
0x00045492	1	응접 코너
0x0004549b	1	응접 코너
0x000454b4	1	［미나즈키 코우지에 대해］
0x000454cb	1	［눈치챈 점］
0x000454df	1	［미나즈키 코우지의 알리바이］
0x000454f8	1	［피해자와 미나즈키 코우지의 관계］
